,tau,eavg,err
0,0.0025,-2.891680551325321,0.00415453449774582
